game_id,play_id,crp,n_defenders_in_radius,ball_land_x,ball_land_y,num_frames_output,min_def_dist_arrival,rec_dist_to_ball,rec_closing_v,sep_at_throw,crp_at_release,week_x,crp_label,season,week_y,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2023090700,2936,0.0,0,95.5699996948242,31.4599990844727,6,4.025730524526492,2.1633315270432605,-0.10260027311927565,1.9320455481173284,0.0,1,Open,2023,1,09/07/2023,20:20:00,KC,DET,(2:21) (Shotgun) P.Mahomes pass incomplete short left to S.Moore.,3,02:21,2,2,KC,DET,DET,17,14,14,N,I,5,SHOTGUN,3x1,SLANT,True,TRADITIONAL,0.980000019073486,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,5.16483441088349,-0.601219689589925,0.70464177057147,0.29535822942853,-0.0156490802764893,0.0156490802764893
2023090700,2959,0.0,0,95.3399963378906,24.4099998474121,6,7.2817959825401015,2.733864975874346,0.2269077552456585,4.425573409175366,0.0,1,Open,2023,1,09/07/2023,20:20:00,KC,DET,(2:18) (Shotgun) P.Mahomes pass incomplete short middle to K.Toney.,3,02:18,3,2,KC,DET,DET,17,14,14,N,I,5,SHOTGUN,3x1,CROSS,False,TRADITIONAL,3.05999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,0,0,4.56361472129356,-1.50052659248468,0.688992690294981,0.311007309705019,-0.0430196523666382,0.0430196523666382
2023090700,3032,0.2923,1,82.2200012207031,46.3899993896484,9,2.167234571632318,2.1484892039237247,-0.4491671136258704,2.9066303514551053,0.0,1,Low Pressure,2023,1,09/07/2023,20:20:00,KC,DET,(2:10) (Shotgun) J.Goff pass incomplete short right to A.St. Brown (J.Reid).,3,02:10,1,10,DET,KC,DET,25,17,14,N,I,4,SHOTGUN,3x1,OUT,False,TRADITIONAL,1.39999997615814,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,1.50539617426693,-0.63710896903649,0.633402440696955,0.366597559303045,0.0188275016844273,-0.0188275016844273
2023090700,3089,0.0,0,81.5199966430664,28.6200008392334,11,4.373216713324851,0.4052125330890275,-0.28745331080030795,4.709522268765695,0.0,1,Open,2023,1,09/07/2023,20:20:00,KC,DET,(2:01) (Shotgun) J.Goff pass deep middle to K.Raymond to DET 33 for 20 yards (B.Cook).,3,02:01,2,22,DET,KC,DET,13,17,14,N,C,17,SHOTGUN,2x2,POST,False,TRADITIONAL,2.89000010490417,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,20,20,-0.48753347992897,1.63580461591482,0.701523199677467,0.298476800322533,-0.0552534200251102,0.0552534200251102
2023090700,3114,0.0705,1,72.6500015258789,34.6399993896484,8,2.788565735041124,3.0875548580103893,-0.1373524620819942,3.9231874795885022,0.0,1,Low Pressure,2023,1,09/07/2023,20:20:00,KC,DET,(1:21) J.Goff pass incomplete short right to A.St. Brown.,3,01:21,3,2,DET,KC,DET,33,17,14,N,I,5,SINGLEBACK,2x2,CROSS,True,DESIGNED_ROLLOUT_RIGHT,6.09999990463257,OUTSIDE_RIGHT,8,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.14827113598585,-1.88510378450155,0.646269779652357,0.353730220347643,0.0638461969792843,-0.0638461969792843
2023090700,3185,0.0541,1,47.7900009155273,19.8400001525879,7,2.8714099331641085,1.1335774801235876,0.028031870271444045,2.4446881191677576,0.0,1,Low Pressure,2023,1,09/07/2023,20:20:00,KC,DET,(:31) (Shotgun) P.Mahomes pass short right to N.Gray to DET 40 for 24 yards (C.Gardner-Johnson). DET-B.Branch was injured during the play.,3,00:31,2,6,KC,DET,KC,36,17,14,N,C,3,SHOTGUN,3x1,CROSS,False,TRADITIONAL,3.11999988555908,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,24,24,1.76724729081616,1.82942939456552,0.706117693334818,0.293882306665182,0.0626950897276402,-0.0626950897276402
2023090700,3233,0.0,0,50.9599990844727,13.3900003433228,10,13.808710083022017,1.0823120422702204,-0.6035523394392807,12.061981595077985,0.0,1,Open,2023,1,09/07/2023,20:20:00,KC,DET,(15:00) (Shotgun) P.Mahomes pass short left to C.Edwards-Helaire to DET 33 for 7 yards (J.Campbell; K.Joseph).,4,15:00,1,10,KC,DET,DET,40,17,14,N,C,0,SHOTGUN,3x1,FLAT,False,TRADITIONAL,4.73000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,7,7,3.59667668538168,0.354390228050761,0.768812783062458,0.231187216937542,0.0170181542634964,-0.0170181542634964
2023090700,3324,0.0,0,33.439998626709,34.3699989318848,9,5.059208795260001,2.701295751408053,0.3047655100393679,2.331179958733345,0.0,1,Open,2023,1,09/07/2023,20:20:00,KC,DET,(12:23) (Shotgun) P.Mahomes pass incomplete short right to J.McKinnon [J.Houston]. DET-L.Onwuzurike was injured during the play.,4,12:23,3,2,KC,DET,DET,21,17,14,N,I,-1,SHOTGUN,2x2,FLAT,False,TRADITIONAL,4.17999982833862,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,4.18393565621227,-1.34988837956917,0.795328784734011,0.204671215265989,-0.0386434756219387,0.0386434756219387
2023090700,3461,0.0,0,49.2700004577637,34.3199996948242,13,3.8733190544334,1.5030632539943465,-0.4877602551787989,3.3735589516117837,0.0,1,Open,2023,1,09/07/2023,20:20:00,KC,DET,(10:46) (Shotgun) J.Goff pass deep left to J.Reynolds to DET 41 for 18 yards (J.Williams) [L.Sneed].,4,10:46,3,12,DET,KC,DET,23,20,14,N,C,18,EMPTY,3x2,IN,False,TRADITIONAL,5.30000019073486,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,18,18,-0.664415705017745,2.9458472840488,0.834296315908432,0.165703684091568,-0.0811488702893257,0.0811488702893257
2023090700,3486,0.0,0,49.5800018310547,17.4099998474121,6,10.90653421921603,1.8832136178024985,0.013778328542080625,7.1775343955985305,0.0,1,Open,2023,1,09/07/2023,20:20:00,KC,DET,"(10:08) J.Goff pass short right to B.Wright to DET 49 for 8 yards (L.Chenal, J.Reid). Penalty on KC-G.Karlaftis, Defensive Holding, declined.",4,10:08,1,10,DET,KC,DET,41,20,14,N,C,1,I_FORM,2x1,FLAT,True,DESIGNED_ROLLOUT_RIGHT,4.5,OUTSIDE_RIGHT,7,ZONE_COVERAGE,COVER_4_ZONE,0.0,8,8,2.28143157903105,0.637902836082503,0.753147445619106,0.246852554380894,-0.01958267390728,0.01958267390728
2023090700,3566,0.0,0,76.9599990844727,19.5400009155273,10,4.564834138462327,2.1539044746890394,-0.3620614280654272,1.2899612397277704,0.0,1,Open,2023,1,09/07/2023,20:20:00,KC,DET,(8:31) J.Goff pass short right to J.Reynolds to KC 14 for 33 yards (W.Gay).,4,08:31,1,10,DET,KC,KC,47,20,14,N,C,15,I_FORM,2x1,HITCH,True,TRADITIONAL,7.36999988555908,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,33,33,2.9745472415816,2.12227008841,0.739287927746773,0.260712072253227,-0.0994538590312004,0.0994538590312004
2023090700,3674,0.0063,1,80.4100036621094,9.14000034332275,9,2.9810436352998506,1.990102999148077,-0.41480123080381986,4.332124190278946,0.0,1,Low Pressure,2023,1,09/07/2023,20:20:00,KC,DET,(7:06) (Shotgun) P.Mahomes pass short left to J.Ross to KC 31 for 6 yards (J.Jacobs).,4,07:06,1,10,KC,DET,KC,25,20,21,N,C,6,SHOTGUN,3x1,HITCH,False,TRADITIONAL,1.94000005722046,INSIDE_BOX,8,ZONE_COVERAGE,COVER_3_ZONE,,6,6,1.57510347501375,-0.0808297439943999,0.56439870223403,0.43560129776597,0.0008290261030197,-0.0008290261030197
2023090700,3912,0.0,0,47.9799995422363,35.8300018310547,13,3.9706189032052754,1.3994271201644994,-0.6087539705247681,7.060269116683868,0.0,1,Open,2023,1,09/07/2023,20:20:00,KC,DET,(2:30) P.Mahomes pass incomplete deep right to K.Toney.,4,02:30,1,10,KC,DET,KC,45,20,21,N,I,19,SINGLEBACK,2x2,CROSS,True,DESIGNED_ROLLOUT_RIGHT,8.19999980926514,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,2.30446915503126,-0.341856907121837,0.623597353696823,0.376402646303177,-0.0117079727351665,0.0117079727351665
2023090700,3971,0.0664,1,68.7799987792969,28.3700008392334,8,2.838536981731539,1.3606604974949377,-0.14134277307381163,6.202983153290043,0.0,1,Low Pressure,2023,1,09/07/2023,20:20:00,KC,DET,(2:19) (Shotgun) P.Mahomes pass incomplete short middle to S.Moore (C.Gardner-Johnson).,4,02:19,2,20,KC,DET,KC,35,20,21,N,I,7,SHOTGUN,3x1,HITCH,False,TRADITIONAL,4.13000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.23388851783238,-0.6549717921298,0.558660876005888,0.441339123994112,-0.104614213109016,0.104614213109016
2023090700,3994,0.8532,2,55.9700012207031,40.5800018310547,18,0.686221173905701,2.366476107524692,-0.15493712335886392,3.856591759572178,0.6919,1,Moderate Pressure,2023,1,09/07/2023,20:20:00,KC,DET,(2:14) (Shotgun) P.Mahomes pass incomplete deep right to R.Rice (C.Gardner-Johnson).,4,02:14,3,20,KC,DET,KC,35,20,21,N,I,20,SHOTGUN,3x1,CROSS,False,TRADITIONAL,7.36999988555908,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,0.578916725702584,-1.21716773672961,0.454046662896872,0.545953337103128,-0.140872176736593,0.140872176736593
2023090700,4041,0.8235,1,56.0800018310547,34.7599983215332,19,0.5295260977418949,1.5020632162614784,-0.10056885161072285,0.5147815070493551,0.0,1,Moderate Pressure,2023,1,09/07/2023,20:20:00,KC,DET,(2:09) (Shotgun) P.Mahomes pass incomplete deep right to Ju.Watson [J.Cominsky].,4,02:09,4,25,KC,DET,KC,30,20,21,N,I,25,SHOTGUN,3x1,CORNER,False,SCRAMBLE,5.84000015258789,OUTSIDE_LEFT,3,ZONE_COVERAGE,COVER_2_ZONE,,0,0,-1.01015450921841,-2.79222168284468,0.27559956163168,0.72440043836832,-0.154446844011545,0.154446844011545
2023091000,185,0.2049,1,55.5699996948242,27.7999992370605,9,2.4020410079823877,0.5813774221896666,-0.4104810814696317,3.3872260036791184,0.0,1,Low Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,"(12:18) (Shotgun) B.Young pass short middle to T.Marshall to ATL 44 for 12 yards (J.Bates, A.Terrell).",1,12:18,2,6,CAR,ATL,CAR,44,0,0,N,C,11,SHOTGUN,2x2,IN,False,TRADITIONAL,2.29999995231628,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,12,12,2.33136972947977,0.979371952824295,0.527746677398682,0.472253322601318,-0.0211745649576187,0.0211745649576187
2023091000,661,0.5056,2,91.1500015258789,30.0699996948242,10,1.9301039451325315,2.721177732518694,-0.30519340186921173,1.9299999999999926,0.0,1,Moderate Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,(1:10) (Shotgun) B.Young pass short middle intended for H.Hurst INTERCEPTED by J.Bates at CAR 20. J.Bates to CAR 17 for 3 yards (J.Mingo).,1,01:10,2,16,CAR,ATL,CAR,8,0,0,N,IN,12,SHOTGUN,2x2,IN,False,TRADITIONAL,1.24000000953674,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,-0.829997296445072,-4.18603467824869,0.593315001577139,0.406684998422861,0.0747044682502747,-0.0747044682502747
2023091000,842,0.4716,1,48.689998626709,16.4699993133545,10,1.9066478044521025,2.0412019760178706,-0.2824979093365487,2.6800186566514763,0.1247,1,Low Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,(14:52) (Shotgun) B.Young pass incomplete deep right to H.Hurst (R.Grant).,2,14:52,2,10,CAR,ATL,CAR,25,7,0,N,I,17,PISTOL,3x1,IN,False,SCRAMBLE,2.25,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.572321074549109,-0.900782882701606,0.740481659770012,0.259518340229988,0.0156641434878111,-0.0156641434878111
2023091000,877,0.0,0,35.5299987792969,47.939998626709,8,4.885948825551352,2.107606434516618,-0.26696017653638326,12.119657585922138,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(14:46) (Shotgun) B.Young pass short left to C.Hubbard pushed ob at CAR 32 for 7 yards (T.Andersen).,2,14:46,3,10,CAR,ATL,CAR,25,7,0,N,C,1,SHOTGUN,3x1,FLAT,False,SCRAMBLE,2.80999994277954,OUTSIDE_LEFT,6,ZONE_COVERAGE,COVER_4_ZONE,,7,7,-0.328461808152497,-0.898603648878634,0.756145803257823,0.243854196742177,0.0089943092316389,-0.0089943092316389
2023091000,927,0.0,0,91.9800033569336,21.4599990844727,7,4.830209467988985,2.6683538006845096,-0.23191721485758315,3.072751210234892,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(14:01) (Shotgun) D.Ridder pass incomplete short left to D.London.,2,14:01,1,10,ATL,CAR,ATL,15,7,0,N,I,6,PISTOL,2x2,HITCH,False,TRADITIONAL,0.75,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,0.832016862928867,-0.661026147659868,0.765143644064665,0.234856355935335,-0.0018305908888578,0.0018305908888578
2023091000,1046,0.1909,1,89.1999969482422,37.5,8,2.427382922823118,2.7359989017256052,-0.07877003713478972,7.066116330771813,0.0,1,Low Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,"(12:59) (Shotgun) D.Ridder pass short right to M.Hollins to ATL 24 for 9 yards (F.Luvu). Carolina challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #2.)",2,12:59,3,10,ATL,CAR,ATL,15,7,0,N,C,9,SHOTGUN,2x2,SLANT,False,TRADITIONAL,0.400000005960464,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,9,9,-0.631093478295952,-0.254713372793049,0.74669218622148,0.25330781377852,0.0018521957099437,-0.0018521957099437
2023091000,1193,0.527,1,52.0999984741211,28.0699996948242,9,1.7551368021023988,1.1401768169150461,-0.221384952051126,1.9859506539690281,0.142,1,Moderate Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,"(11:04) (Shotgun) B.Young pass short middle to H.Hurst to CAR 44 for 11 yards (T.Flowers, J.Bates).",2,11:04,3,2,CAR,ATL,CAR,33,7,0,N,C,11,SHOTGUN,3x1,IN,False,TRADITIONAL,2.27999997138977,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,11,11,0.968171938555315,1.50713103171438,0.746743559837341,0.253256440162659,-0.0366892926394939,0.0366892926394939
2023091000,1240,0.0,0,59.2299995422363,27.8099994659424,8,10.429286369422204,2.388158936008714,0.2405479622005597,7.2153447596078175,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,"(9:46) (Shotgun) B.Young pass short middle to T.Marshall to ATL 43 for 11 yards (D.Alford, T.Andersen).",2,09:46,2,8,CAR,ATL,CAR,46,7,0,N,C,6,SHOTGUN,2x2,SLANT,False,TRADITIONAL,2.38000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,11,11,2.07942252466455,0.933441879344173,0.728458896279335,0.271541103720665,-0.0299749188125134,0.0299749188125134
2023091000,1300,0.0,0,67.9800033569336,31.1299991607666,8,3.485180889674484,1.697790628313785,0.021793262799319858,1.7740913167027148,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(8:28) (Shotgun) B.Young pass short left to A.Thielen to ATL 41 for 3 yards (D.Alford).,2,08:28,2,11,CAR,ATL,ATL,44,7,0,N,C,3,SHOTGUN,2x2,IN,False,TRADITIONAL,1.62000000476837,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,3,3,2.08068967424333,-0.250358112971298,0.71805926412344,0.28194073587656,0.0078793428838253,-0.0078793428838253
2023091000,1325,0.3902,1,76.5,50.3899993896484,14,1.829371213189074,1.3741182586553329,-0.6182390386493161,1.1211155159036892,0.0,1,Low Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,(7:48) (Shotgun) B.Young pass short left to J.Mingo pushed ob at ATL 32 for 9 yards (T.Flowers).,2,07:48,3,8,CAR,ATL,ATL,41,7,0,N,C,9,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.96000003814697,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,9,9,1.83033156127203,1.97889166313689,0.725938607007265,0.274061392992735,-0.0513796173036098,0.0513796173036098
2023091000,1382,0.0,0,92.4599990844727,34.2999992370605,9,11.602009586424384,1.1107216120122165,-0.45735893072335926,8.637279664338761,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(6:23) (Shotgun) B.Young pass short left to H.Hurst to ATL 6 for 14 yards (R.Grant).,2,06:23,1,10,CAR,ATL,ATL,20,7,0,N,C,4,SHOTGUN,2x2,CROSS,True,TRADITIONAL,2.8199999332428,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,14,14,4.62899304111488,0.945926588145085,0.65585270524025,0.34414729475975,-0.021679200232029,0.021679200232029
2023091000,1429,0.385,1,106.809997558594,9.53999996185303,9,1.9386874385470252,0.7844767353638341,-0.3253997830005951,2.3385679378628335,0.0,1,Low Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,"(5:13) (No Huddle, Shotgun) B.Young pass short right to H.Hurst for 4 yards, TOUCHDOWN.",2,05:13,2,4,CAR,ATL,ATL,4,7,0,N,C,2,SHOTGUN,2x2,FLAT,True,TRADITIONAL,0.519999980926514,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,4,4,5.44438948488096,1.55561051511904,0.638915468007326,0.361084531992674,-0.0473947413265705,0.0473947413265705
2023091000,1599,0.0,0,77.0999984741211,22.2099990844727,9,4.042536902510246,0.3482798217406608,-0.061198194742583104,6.560121950085994,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(3:02) D.Ridder pass short middle to M.Hollins to ATL 33 for 11 yards (S.Thompson). CAR-J.Horn was injured during the play. He is Out.,2,03:02,2,23,ATL,CAR,ATL,22,7,7,N,C,11,SINGLEBACK,2x2,HITCH,True,TRADITIONAL,5.90000009536743,OUTSIDE_LEFT,6,ZONE_COVERAGE,COVER_3_ZONE,,11,11,0.249055518535897,-0.0380583186633885,0.561339065432549,0.438660934567451,-0.0090407133102417,0.0090407133102417
2023091000,1697,0.0964,1,42.0200004577637,52.439998626709,16,2.710902523640028,1.53560920579966,-0.19184812131433032,1.8529975715040734,0.7601,1,Low Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,(1:48) (Shotgun) B.Young pass incomplete deep left to T.Marshall [D.Onyemata].,2,01:48,1,10,CAR,ATL,CAR,17,7,7,N,I,16,SHOTGUN,3x1,GO,False,TRADITIONAL,2.05999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.703925101552159,-0.29715991509147,0.548371646553278,0.451628353446722,0.0214444287121296,-0.0214444287121296
2023091000,1720,0.0,0,37.8199996948242,0.469999998807907,18,4.212837659377144,2.6542419064341,0.09241430303505692,0.6378871373526822,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(1:44) (Shotgun) B.Young pass incomplete short right to J.Mingo.,2,01:44,2,10,CAR,ATL,CAR,17,7,7,N,I,11,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.27999997138977,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.406765186460689,-0.397923685377464,0.569816075265408,0.430183924734592,0.0108163841068745,-0.0108163841068745
2023091000,1743,0.1416,1,39.5099983215332,22.2900009155273,12,2.575288181808783,2.150024929878796,-0.6232798867143095,0.4767598976424085,0.0,1,Low Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,(1:39) (Shotgun) B.Young pass incomplete deep middle to J.Mingo.,2,01:39,3,10,CAR,ATL,CAR,17,7,7,N,I,16,SHOTGUN,3x1,IN,False,TRADITIONAL,4.1399998664856,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,0,0,0.008841501083225,-0.813424090854824,0.580632459372282,0.419367540627718,0.0326964035630226,-0.0326964035630226
2023091000,1837,0.0,0,80.7200012207031,15.3199996948242,6,13.231074513276685,1.4405904640151033,-0.5430802400209822,13.049800764762654,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,"(:41) (No Huddle, Shotgun) D.Ridder pass short left to B.Robinson to ATL 39 for 7 yards (C.Henderson).",2,00:41,3,6,ATL,CAR,ATL,32,7,7,N,C,-2,SHOTGUN,2x2,FLAT,False,TRADITIONAL,2.16000008583069,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,7,7,0.598729841411114,0.805549316690303,0.575240559875965,0.424759440124035,0.0293741449713707,-0.0293741449713707
2023091000,1925,0.0,0,86.6399993896484,38.4300003051758,6,7.574542225316025,1.6977920195652725,-0.5249937091205136,7.95369096709195,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(15:00) (Shotgun) B.Young pass short right to G.Ricci to CAR 27 for 2 yards (A.Terrell).,3,15:00,1,10,CAR,ATL,CAR,25,7,7,N,C,-1,PISTOL,1x1,FLAT,True,SCRAMBLE_ROLLOUT_RIGHT,0.159999996423721,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_6_ZONE,,2,2,1.4592001568526,-0.529999599792063,0.525950010865927,0.474049989134073,0.0191588588058949,-0.0191588588058949
2023091000,1972,0.0,0,69.7900009155273,50.689998626709,12,3.659249017099423,1.6025618080927404,-0.3344353945631637,4.863095721862764,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(13:37) (Shotgun) B.Young pass short right to H.Hurst ran ob at CAR 41 for 3 yards.,3,13:37,1,10,CAR,ATL,CAR,38,7,7,N,C,3,PISTOL,2x2,FLAT,True,TRADITIONAL,3.55999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,3,3,2.27582357800566,-0.320758469635621,0.508772503584623,0.491227496415377,0.0159200578927994,-0.0159200578927994
2023091000,2101,0.0733,1,35.5999984741211,36.6300010681152,10,2.7801600705182046,1.8748848011495791,-0.3375007426574134,2.8840596387730963,0.0,1,Low Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,(11:31) (Shotgun) B.Young pass short right to J.Mingo to ATL 25 for 8 yards (D.Alford).,3,11:31,3,10,CAR,ATL,ATL,33,7,7,N,C,8,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.66000008583069,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,8,8,2.81360702053644,-0.475992974359542,0.459473077207804,0.540526922792196,0.0386473089456558,-0.0386473089456558
2023091000,2207,0.4364,1,46.8699989318848,31.5499992370605,9,2.0669287781576666,1.372952077097915,0.4725749696614455,2.293403584195335,0.5004,1,Low Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,(10:24) (Shotgun) D.Ridder pass incomplete short middle to K.Pitts.,3,10:24,2,10,ATL,CAR,ATL,25,7,10,N,I,15,PISTOL,3x1,CROSS,True,TRADITIONAL,0.819999992847443,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.814190725330263,-0.893334158230573,0.465171363204718,0.534828636795282,-0.0362328067421913,0.0362328067421913
2023091000,2342,0.0,0,73.3899993896484,24.1200008392334,6,4.430168744871118,0.9126325721071621,-0.02262241621380292,5.166555912791423,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(8:17) (Shotgun) B.Young pass short middle to M.Sanders to CAR 39 for 3 yards (K.Elliss).,3,08:17,1,10,CAR,ATL,CAR,36,7,10,N,C,1,PISTOL,1x1,ANGLE,True,TRADITIONAL,3.64000010490417,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,3,3,2.21758589847013,-0.355165789835155,0.353138849139214,0.646861150860786,0.0203271619975567,-0.0203271619975567
2023091000,2389,0.8801,2,58.3499984741211,30.3600006103516,11,0.5813765823212005,0.862147059667252,-0.1556996769329007,1.283510810238853,0.0,1,Moderate Pressure,2023,1,09/10/2023,13:00:00,ATL,CAR,"(6:48) (Shotgun) B.Young pass short middle intended for T.Marshall INTERCEPTED by J.Bates at ATL 49. J.Bates to ATL 49 for no gain (T.Marshall). PENALTY on CAR-I.Thomas, Unnecessary Roughness, 15 yards, enforced at ATL 49.",3,06:48,3,6,CAR,ATL,CAR,40,7,10,N,IN,11,SHOTGUN,3x1,IN,False,TRADITIONAL,3.5699999332428,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,-15.0,0,0,1.05913834343664,-4.84897045232356,0.410443902015686,0.589556097984314,0.170001924037933,-0.170001924037933
2023091000,2580,0.0,0,70.0100021362305,45.5200004577637,9,5.493971493297915,0.07210950199667741,0.3721893707287668,9.792252039239996,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,(3:33) (Shotgun) B.Young pass short right to C.Hubbard to CAR 47 for 2 yards (T.Andersen).,3,03:33,2,11,CAR,ATL,CAR,45,10,10,N,C,-5,SHOTGUN,2x2,FLAT,False,TRADITIONAL,2.41000008583069,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,2,2,1.95334455929697,-0.570714812260121,0.501746121793985,0.498253878206015,0.0207763463258743,-0.0207763463258743
2023091000,2793,0.0,0,64.8499984741211,11.1499996185303,8,7.986702835253864,1.2928266650368014,-0.5709707944160379,7.692073842599274,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,"(1:18) (No Huddle, Shotgun) D.Ridder pass short right to K.Pitts pushed ob at CAR 37 for 10 yards (C.Henderson).",3,01:18,2,8,ATL,CAR,CAR,47,10,10,N,C,3,SHOTGUN,2x2,FLAT,False,TRADITIONAL,0.629999995231628,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,10,10,2.63944982620887,1.10585675132461,0.63542728126049,0.36457271873951,0.0333046987652779,-0.0333046987652779
2023091000,2823,0.0,0,78.25,36.7400016784668,5,3.777206399390503,1.9785097690875484,-0.31057503906088685,3.4967699381000146,0.0,1,Open,2023,1,09/10/2023,13:00:00,ATL,CAR,"(:55) (No Huddle, Shotgun) D.Ridder pass short left to T.Allgeier to CAR 25 for 12 yards (Der.Brown).",3,00:55,1,10,ATL,CAR,CAR,37,10,10,N,C,8,SHOTGUN,2x2,OUT,False,SCRAMBLE,1.0,OUTSIDE_LEFT,6,ZONE_COVERAGE,COVER_3_ZONE,,12,12,3.74530657753348,0.681839068303816,0.668731980025768,0.331268019974232,0.0106036886572838,-0.0106036886572838
