game_id,play_id,week,split,fold,is_contested,crp,quarter,game_clock,down,yards_to_go,yardline_number,pre_snap_home_score,pre_snap_visitor_score,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,expected_points,defenders_in_the_box,pass_length,dropback_distance,rec_speed,rec_dir_sin,rec_dir_cos,nearest_def_dist_release,nearest_def_closing_vel_release,n_defenders_in_R_release,game_time_eastern,yardline_side,possession_team,defensive_team,home_team_abbr,visitor_team_abbr,offense_formation,receiver_alignment,route_of_targeted_receiver,dropback_type,pass_location_type,play_action,team_coverage_man_zone,team_coverage_type
2023091000,1325,1,dev,3,1,0.3902,2,468,3,8,41,7,0,0.725938607007265,0.274061392992735,1.83033156127203,5,9,2.96000003814697,6.2,0.849892692986864,0.5269557954966775,1.1211155159036892,3.0405350794218,1.0,13:00:00,ATL,CAR,ATL,ATL,CAR,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091000,1382,1,dev,3,0,0.0,2,383,1,10,20,7,0,0.65585270524025,0.34414729475975,4.62899304111488,6,4,2.8199999332428,5.49,0.5858066981381838,0.810450808141024,8.637279664338761,-6.80868017957561,0.0,13:00:00,ATL,CAR,ATL,ATL,CAR,SHOTGUN,2x2,CROSS,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_4_ZONE
2023091000,1429,1,dev,3,1,0.385,2,313,2,4,4,7,0,0.638915468007326,0.361084531992674,5.44438948488096,7,2,0.519999980926514,5.66,0.40785244557264455,-0.9130478534230355,2.3385679378628335,-2.6396154784227495,1.0,13:00:00,ATL,CAR,ATL,ATL,CAR,SHOTGUN,2x2,FLAT,TRADITIONAL,INSIDE_BOX,True,MAN_COVERAGE,COVER_1_MAN
2023091000,1599,1,dev,3,0,0.0,2,182,2,23,22,7,7,0.561339065432549,0.438660934567451,0.249055518535897,6,11,5.90000009536743,1.1,-0.9956111031289762,0.09358702541647061,6.560121950085994,-0.0571743878311209,0.0,13:00:00,ATL,ATL,CAR,ATL,CAR,SINGLEBACK,2x2,HITCH,TRADITIONAL,OUTSIDE_LEFT,True,ZONE_COVERAGE,COVER_3_ZONE
2023091000,1697,1,dev,3,1,0.0964,2,108,1,10,17,7,7,0.548371646553278,0.451628353446722,0.703925101552159,6,16,2.05999994277954,7.4,0.9694025209142287,0.24547658227443656,1.8529975715040736,0.7225925010417489,1.0,13:00:00,CAR,CAR,ATL,ATL,CAR,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023091000,1720,1,dev,3,0,0.0,2,104,2,10,17,7,7,0.569816075265408,0.430183924734592,0.406765186460689,6,11,3.27999997138977,6.64,0.9808193151494231,-0.19491913972162045,0.6378871373526822,3.294380503333637,1.0,13:00:00,CAR,CAR,ATL,ATL,CAR,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023091000,1743,1,dev,3,1,0.1416,2,99,3,10,17,7,7,0.580632459372282,0.419367540627718,0.008841501083225,6,16,4.1399998664856,6.41,0.9712590426092713,0.2380249401842625,0.4767598976424085,2.8375554098019053,1.0,13:00:00,CAR,CAR,ATL,ATL,CAR,SHOTGUN,3x1,IN,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023091000,1837,1,dev,3,0,0.0,2,41,3,6,32,7,7,0.575240559875965,0.424759440124035,0.598729841411114,6,-2,2.16000008583069,5.55,-0.2801641175948747,-0.959952117145582,13.049800764762654,-0.6777305796901543,0.0,13:00:00,ATL,ATL,CAR,ATL,CAR,SHOTGUN,2x2,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023091000,1925,1,dev,3,0,0.0,3,900,1,10,25,7,7,0.525950010865927,0.474049989134073,1.4592001568526,6,-1,0.159999996423721,7.85,-0.043096280984402914,0.9990709236912629,7.95369096709195,0.0527520929972094,0.0,13:00:00,CAR,CAR,ATL,ATL,CAR,PISTOL,1x1,FLAT,SCRAMBLE_ROLLOUT_RIGHT,OUTSIDE_RIGHT,True,ZONE_COVERAGE,COVER_6_ZONE
2023091000,1972,1,dev,3,0,0.0,3,817,1,10,38,7,7,0.508772503584623,0.491227496415377,2.27582357800566,6,3,3.55999994277954,6.16,-0.19560383322204777,0.9806829969102356,4.863095721862764,-0.6638619907877708,0.0,13:00:00,CAR,CAR,ATL,ATL,CAR,PISTOL,2x2,FLAT,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_6_ZONE
2023091000,2101,1,dev,3,1,0.0733,3,691,3,10,33,7,7,0.459473077207804,0.540526922792196,2.81360702053644,6,8,3.66000008583069,3.93,-0.9987457106821658,0.050070004932848834,2.8840596387730963,-1.779936433235318,1.0,13:00:00,ATL,CAR,ATL,ATL,CAR,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023091000,2207,1,dev,3,1,0.4364,3,624,2,10,25,7,10,0.465171363204718,0.534828636795282,0.814190725330263,7,15,0.819999992847443,6.85,0.8374326634826964,0.5465405146302303,2.293403584195335,-0.7324851372403224,1.0,13:00:00,ATL,ATL,CAR,ATL,CAR,PISTOL,3x1,CROSS,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_3_ZONE
2023091000,2342,1,dev,3,0,0.0,3,497,1,10,36,7,10,0.353138849139214,0.646861150860786,2.21758589847013,6,1,3.64000010490417,1.36,-0.698540186739256,-0.7155708263409607,5.166555912791423,1.1698450740132191,0.0,13:00:00,CAR,CAR,ATL,ATL,CAR,PISTOL,1x1,ANGLE,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_2_ZONE
2023091000,2389,1,dev,3,1,0.8801,3,408,3,6,40,7,10,0.410443902015686,0.589556097984314,1.05913834343664,6,11,3.5699999332428,6.43,-0.9141124784450788,-0.4054606969251092,1.283510810238853,4.384201769284239,1.0,13:00:00,CAR,CAR,ATL,ATL,CAR,SHOTGUN,3x1,IN,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091000,2580,1,dev,3,0,0.0,3,213,2,11,45,10,10,0.501746121793985,0.498253878206015,1.95334455929697,6,-5,2.41000008583069,4.88,-0.27580512343362446,0.9612135735037054,9.792252039239996,1.5777535681844967,0.0,13:00:00,CAR,CAR,ATL,ATL,CAR,SHOTGUN,2x2,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023091000,2793,1,dev,3,0,0.0,3,78,2,8,47,10,10,0.63542728126049,0.36457271873951,2.63944982620887,6,3,0.629999995231628,5.72,0.37039532401853087,-0.9288742131985405,7.692073842599274,0.4178147011148611,0.0,13:00:00,CAR,ATL,CAR,ATL,CAR,SHOTGUN,2x2,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023091000,2823,1,dev,3,0,0.0,3,55,1,10,37,10,10,0.668731980025768,0.331268019974232,3.74530657753348,6,8,1.0,4.21,0.8229381035303718,0.568131039248724,3.4967699381000146,-3.812102122500496,0.0,13:00:00,CAR,ATL,CAR,ATL,CAR,SHOTGUN,2x2,OUT,SCRAMBLE,OUTSIDE_LEFT,False,ZONE_COVERAGE,COVER_3_ZONE
2023091000,3026,1,dev,3,0,0.0,4,814,2,8,27,17,10,0.800022847950459,0.199977152049541,0.946482486091554,6,-6,3.29999995231628,5.43,0.001221730172465072,0.9999992536874144,15.556092054240358,-2.4373677800917704,0.0,13:00:00,CAR,CAR,ATL,ATL,CAR,SHOTGUN,2x2,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023091000,3078,1,dev,3,0,0.0,4,745,1,10,36,17,10,0.773224785923958,0.226775214076042,2.12957951729186,6,44,3.39000010490417,7.15,0.8960219558485609,-0.4440097461062307,2.0467779557147856,3.967771787027843,1.0,13:00:00,CAR,CAR,ATL,ATL,CAR,PISTOL,2x2,GO,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_3_ZONE
2023091000,3260,1,dev,3,0,0.0,4,631,1,20,25,17,10,0.860298976302147,0.139701023697853,1.34271879540756,6,0,6.78000020980835,4.51,-0.6029295416890247,0.7977944395385711,9.917988707394256,6.036913361130294,0.0,13:00:00,ATL,ATL,CAR,ATL,CAR,SINGLEBACK,2x2,FLAT,TRADITIONAL,OUTSIDE_RIGHT,True,ZONE_COVERAGE,COVER_3_ZONE
2023091000,3369,1,dev,3,0,0.0,4,496,1,10,1,17,10,0.832072522491217,0.167927477508783,-0.104149479418993,5,43,2.08999991416931,8.08,0.9910299093414927,-0.13364025886907235,1.1065260954898462,7.63604284601531,1.0,13:00:00,CAR,CAR,ATL,ATL,CAR,EMPTY,3x2,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023091000,3421,1,dev,3,0,0.0,4,445,3,8,3,17,10,0.865916550159454,0.134083449840546,-0.839907366782427,5,7,3.17000007629395,4.94,0.8914814532921188,-0.4530571911317287,0.5390732788777409,-0.1772760223826996,1.0,13:00:00,CAR,CAR,ATL,ATL,CAR,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091000,3486,1,dev,3,0,0.0,4,389,2,9,45,17,10,0.90521490201354,0.0947850979864597,2.09685462224297,6,10,0.660000026226044,6.61,-0.8316634922384268,0.5552799615309237,5.571328387377645,-3.1310942758566016,0.0,13:00:00,ATL,ATL,CAR,ATL,CAR,PISTOL,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023091000,3533,1,dev,3,1,0.2295,4,305,2,7,41,17,10,0.942741736769676,0.0572582632303238,3.00011683371849,7,34,5.23999977111816,8.79,-0.9609725221563896,0.2766438353919842,1.5480633061990698,4.703267062338958,1.0,13:00:00,CAR,ATL,CAR,ATL,CAR,PISTOL,2x1,CORNER,TRADITIONAL,INSIDE_BOX,True,MAN_COVERAGE,COVER_1_MAN
2023091000,3886,1,dev,3,0,0.0,4,154,2,10,30,24,10,0.996393470093608,0.0036065299063921,1.42407737113535,6,0,4.19000005722046,6.46,0.3382452298157322,0.941058002732511,7.295238172945423,-1.3811817444607617,0.0,13:00:00,CAR,CAR,ATL,ATL,CAR,SHOTGUN,3x1,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023091000,3916,1,dev,3,0,0.0,4,146,1,10,41,24,10,0.995950483251363,0.0040495167486369,2.1718064044835,5,8,3.53999996185303,5.4,0.47531712482268745,0.8798145434409992,3.6402747149081978,0.7430583251792078,0.0,13:00:00,CAR,CAR,ATL,ATL,CAR,EMPTY,3x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023091000,4107,1,dev,3,1,0.468,4,112,1,10,43,24,10,0.996524330694228,0.0034756693057715,2.52240091573913,5,4,2.3199999332428,7.45,0.5602053463545428,0.8283537709914688,2.82347303865293,3.926119205654993,1.0,13:00:00,ATL,CAR,ATL,ATL,CAR,SHOTGUN,2x2,FLAT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_2_MAN
2023091000,4155,1,dev,3,0,0.0,4,83,3,5,38,24,10,0.99667887610849,0.00332112389151,2.24745006707963,5,6,3.21000003814697,4.94,0.7154488971806519,0.6986650667687551,1.8760063965775813,1.5304381031836083,1.0,13:00:00,ATL,CAR,ATL,ATL,CAR,SHOTGUN,3x1,SLANT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,166,1,dev,3,0,0.0,1,862,2,6,12,0,0,0.782460667192936,0.217539332807064,0.019435744266957,7,-2,7.17000007629395,4.75,0.18772418609735053,-0.9822217824677313,7.064630209713737,0.3296051463150956,0.0,13:00:00,BAL,BAL,HOU,BAL,HOU,SINGLEBACK,3x1,FLAT,DESIGNED_ROLLOUT_RIGHT,INSIDE_BOX,True,ZONE_COVERAGE,COVER_3_ZONE
2023091001,284,1,dev,3,0,0.0,1,701,3,6,42,0,0,0.769072458148003,0.230927541851997,1.19723353441805,6,-2,3.13000011444092,0.16,-0.2853538323222243,0.958422240131676,9.354619179849063,0.8480979840588805,0.0,13:00:00,HOU,HOU,BAL,BAL,HOU,EMPTY,3x2,SCREEN,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_0_MAN
2023091001,407,1,dev,3,1,0.0775,1,615,2,2,28,0,0,0.849496612325311,0.150503387674689,4.4347496581031,6,-1,0.0799999982118607,5.43,0.0509415558090604,-0.9987016360714307,7.035573892725456,1.8255972166030845,0.0,13:00:00,HOU,BAL,HOU,BAL,HOU,PISTOL,3x1,SCREEN,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_3_ZONE
2023091001,532,1,dev,3,1,0.2138,1,445,3,6,16,0,0,0.850610051304102,0.149389948695898,3.9987418805249,7,1,5.05000019073486,7.5,0.1203101058468789,0.992736358975087,0.3901281840626235,6.793852431445523,1.0,13:00:00,HOU,BAL,HOU,BAL,HOU,SHOTGUN,3x1,CROSS,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,559,1,dev,3,0,0.0,1,440,1,10,15,0,0,0.769223537296057,0.230776462703943,0.667681382969022,8,4,2.99000000953674,4.14,-0.30735661779980655,0.9515944038794384,2.0143485299222665,0.8435976620877688,1.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,893,1,dev,3,0,0.0,1,99,3,5,32,0,0,0.804581396281719,0.195418603718281,3.34440834668931,6,19,3.47000002861023,6.75,0.7983202909772046,0.6022331052126504,5.509128787748566,0.6881686303627564,0.0,13:00:00,HOU,BAL,HOU,BAL,HOU,SHOTGUN,2x2,GO,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023091001,1042,1,dev,3,0,0.0,1,15,2,7,28,7,0,0.868915984407067,0.131084015592933,0.720227232668549,7,19,6.34999990463257,7.56,-0.9695309192626731,0.24496897067521833,7.428923205956566,1.422561650203001,0.0,13:00:00,HOU,HOU,BAL,BAL,HOU,I_FORM,2x1,GO,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_4_ZONE
2023091001,1065,1,dev,3,0,0.0,1,11,3,7,28,7,0,0.878584725782275,0.121415274217725,-0.182395868003368,5,-7,3.77999997138977,5.44,-0.0017453283658984452,0.9999984769132877,17.695674612740827,3.085371496695056,0.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x1,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023091001,1232,1,dev,3,0,0.0,2,823,2,18,50,7,0,0.899433072656393,0.100566927343607,2.13386829779483,4,1,3.64000010490417,3.37,0.36828682368686044,-0.9297122218722541,7.343357542704836,-2.1894734380973,0.0,13:00:00,MIDFIELD,BAL,HOU,BAL,HOU,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023091001,1368,1,dev,3,1,0.3949,2,710,3,2,24,7,0,0.875569520518184,0.124430479481816,0.343677043449134,6,11,1.48000001907349,6.24,0.706489444943837,0.7077235789366842,2.2917242417009924,1.5896740185492528,2.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x2,SLANT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,1438,1,dev,3,0,0.0,2,624,3,5,42,7,0,0.868491563946009,0.131508436053991,1.10848696203902,5,5,2.59999990463257,3.91,0.17519489520200268,-0.9845337722471278,5.7050942148224,6.401012101535374,0.0,13:00:00,HOU,HOU,BAL,BAL,HOU,EMPTY,3x2,HITCH,SCRAMBLE,OUTSIDE_RIGHT,False,ZONE_COVERAGE,COVER_4_ZONE
2023091001,1470,1,dev,3,0,0.0,2,581,1,10,47,7,0,0.857019057497382,0.142980942502618,2.55282178893685,7,3,5.1100001335144,6.09,0.32424764454759447,0.9459722326819835,7.0704526022030585,4.3198139277883145,0.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SINGLEBACK,3x1,FLAT,DESIGNED_ROLLOUT_LEFT,OUTSIDE_LEFT,True,ZONE_COVERAGE,COVER_4_ZONE
2023091001,1517,1,dev,3,0,0.0,2,492,3,4,47,7,0,0.864515244960785,0.135484755039215,2.01568971353117,6,7,3.3199999332428,2.01,0.8643625823323201,0.5028690945602078,6.392949241156229,0.5192332919758208,0.0,13:00:00,BAL,HOU,BAL,BAL,HOU,SHOTGUN,2x2,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023091001,1549,1,dev,3,0,0.0,2,453,1,10,40,7,0,0.846124591305852,0.153875408694148,3.34831026126631,7,3,1.5,4.64,0.9834768163884309,-0.18103411729968613,3.6540388613149704,-2.9899938800474963,0.0,13:00:00,BAL,HOU,BAL,BAL,HOU,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,1574,1,dev,3,1,0.2889,2,410,2,5,35,7,0,0.839869434013963,0.160130565986037,3.55295964493416,7,13,4.57000017166138,6.17,0.8832751306439417,0.46885503472387685,4.350735569992732,0.8380119455731407,0.0,13:00:00,BAL,HOU,BAL,BAL,HOU,SINGLEBACK,3x1,IN,TRADITIONAL,INSIDE_BOX,True,ZONE_COVERAGE,COVER_6_ZONE
2023091001,1797,1,dev,3,1,0.3277,2,124,3,9,44,7,3,0.859851654618979,0.140148345381021,0.281487017928157,7,3,2.55999994277954,5.25,-0.9094539485141239,0.4158046603058572,2.9317059879871987,1.3932116133817938,1.0,13:00:00,BAL,BAL,HOU,BAL,HOU,SHOTGUN,3x1,OUT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_0_MAN
2023091001,1948,1,dev,3,0,0.0,2,68,3,7,34,7,3,0.824629448354244,0.175370551645756,0.619164613657631,6,10,4.05000019073486,5.57,0.9753808246219224,-0.2205272023126819,1.0916501271011652,-4.8625549878739225,1.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,1980,1,dev,3,1,0.1426,2,46,1,10,44,7,3,0.804753709584475,0.195246290415525,1.29472085251473,6,9,2.64000010490417,5.35,0.9766722783341679,0.21473532716706334,5.707416228031742,-2.548634445774546,0.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023091001,2033,1,dev,3,0,0.0,2,35,2,10,37,7,3,0.779692828655243,0.220307171344757,2.34779336221982,6,-4,3.75,3.46,0.16177605745605403,0.9868274961886578,13.11327952878302,-2.4393512500665024,0.0,13:00:00,BAL,HOU,BAL,BAL,HOU,EMPTY,3x2,SCREEN,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023091001,2151,1,dev,3,0,0.0,2,19,2,10,27,7,3,0.77326750382781,0.22673249617219,2.55324534943793,4,6,3.94000005722046,2.71,0.9906766441575646,-0.13623430816320156,4.301162633521313,-2.620565187678304,0.0,13:00:00,BAL,HOU,BAL,BAL,HOU,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023091001,2351,1,dev,3,0,0.0,3,822,1,10,29,7,6,0.809995446354151,0.190004553645849,1.70982653880492,6,20,6.17000007629395,5.81,0.8078870374283974,-0.5893373692166205,1.935071058126807,-4.669155181670358,1.0,13:00:00,BAL,BAL,HOU,BAL,HOU,SINGLEBACK,2x2,OUT,TRADITIONAL,OUTSIDE_RIGHT,True,ZONE_COVERAGE,COVER_3_ZONE
2023091001,2432,1,dev,3,0,0.0,3,714,3,5,46,7,6,0.812646608799696,0.187353391200304,1.7612462406978,6,2,4.0,4.12,0.03455064137447227,0.9994029483549729,2.3900836805434187,2.1026718677361607,1.0,13:00:00,HOU,BAL,HOU,BAL,HOU,SHOTGUN,3x1,HITCH,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,2469,1,dev,3,0,0.0,3,706,1,10,27,7,6,0.848232371732593,0.151767628267407,4.40224706253503,6,14,4.23999977111816,6.11,0.4256213629686185,0.9049013511895844,4.579574216016157,-0.0452504248565731,0.0,13:00:00,HOU,BAL,HOU,BAL,HOU,SHOTGUN,3x1,IN,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_2_ZONE
2023091001,2523,1,dev,3,0,0.0,3,627,2,7,7,7,6,0.850118577480316,0.149881422519684,5.09427881345619,5,3,1.99000000953674,6.35,0.07932904023460952,-0.9968484856664305,4.382168413011995,2.0130624504474306,0.0,13:00:00,HOU,BAL,HOU,BAL,HOU,SHOTGUN,3x1,ANGLE,SCRAMBLE,OUTSIDE_RIGHT,False,ZONE_COVERAGE,COVER_4_ZONE
2023091001,2759,1,dev,3,1,0.0592,3,510,3,16,27,15,6,0.922095715999603,0.0779042840003967,-0.352976087480783,5,15,5.15999984741211,4.81,-0.9489310883417637,-0.3154834220343694,2.0530221625691314,-2.3911120960972263,1.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x1,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023091001,3086,1,dev,3,1,0.3,3,264,3,2,33,22,6,0.977476669475436,0.0225233305245638,1.19325980753638,8,10,2.0699999332428,5.99,-0.8389556253011243,-0.5441998334946451,1.75390991786921,-1.708406295663274,1.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x2,SLANT,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,3111,1,dev,3,0,0.0,3,240,1,10,47,22,6,0.974399318918586,0.0256006810814142,2.88175239891279,7,4,3.46000003814697,5.13,-0.2027872953565121,-0.9792228106217659,8.201134067920119,2.3533300176977727,0.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023091001,3216,1,dev,3,1,0.6199,3,111,3,16,48,22,6,0.979930314701051,0.0200696852989495,0.926450607716106,7,17,0.189999997615814,8.6,-0.0612227459902619,0.9981241282392745,2.574218327958998,-1.8053111057581632,1.0,13:00:00,BAL,HOU,BAL,BAL,HOU,SHOTGUN,3x1,IN,SCRAMBLE,OUTSIDE_RIGHT,False,ZONE_COVERAGE,COVER_3_ZONE
2023091001,3257,1,dev,3,0,0.0,3,97,1,10,20,22,6,0.983492099680007,0.0165079003199935,1.05060087586753,6,12,9.5,6.95,0.1497079117087737,-0.9887302671466056,6.301468082915283,-5.343694690708501,0.0,13:00:00,BAL,BAL,HOU,BAL,HOU,SINGLEBACK,3x1,CROSS,SCRAMBLE_ROLLOUT_RIGHT,OUTSIDE_RIGHT,True,ZONE_COVERAGE,COVER_4_ZONE
2023091001,3302,1,dev,3,1,0.0552,3,54,3,7,23,22,6,0.980205341242254,0.0197946587577462,-0.312477839644998,6,8,1.77999997138977,5.61,0.5434674994746647,0.8394302097344098,2.4972184525988146,0.5479550523344079,1.0,13:00:00,BAL,BAL,HOU,BAL,HOU,SHOTGUN,3x1,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023091001,3383,1,dev,3,0,0.0,3,4,2,6,28,22,6,0.975787985138595,0.0242120148614049,4.04594866384286,7,1,7.69999980926514,5.69,-0.36015963374566823,0.9328906893201293,7.710888405365489,0.5158496147947925,0.0,13:00:00,BAL,HOU,BAL,BAL,HOU,SINGLEBACK,2x2,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023091001,3514,1,dev,3,1,0.4285,4,900,2,19,19,22,6,0.97733793174848,0.0226620682515204,3.70255610137247,4,6,1.20000004768372,4.23,0.446666338460543,0.8947006103084157,0.841189633792525,2.6269492362010407,1.0,13:00:00,BAL,HOU,BAL,BAL,HOU,EMPTY,3x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_4_ZONE
2023091001,3879,1,dev,3,1,0.4227,4,575,2,9,21,22,9,0.969309716485441,0.0306902835145593,0.514313055668026,6,13,3.6800000667572,7.54,0.8857179309309899,0.46422381113782396,3.3012118986820593,3.110160488399794,0.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x2,OUT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_3_ZONE
2023091001,3902,1,dev,3,0,0.0,4,570,3,9,21,22,9,0.974045625887811,0.0259543741121888,-0.337969847023487,6,13,2.96000003814697,6.91,0.9355673598337911,0.3531482906848476,1.4934523762075549,-0.4492711530045163,2.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x1,IN,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,4018,1,dev,3,1,0.8751,4,453,3,6,38,22,9,0.99241264956072,0.0075873504392802,2.46975227817893,5,28,1.87000000476837,7.94,-0.9869963665602319,-0.160742565603826,1.124144118874447,4.617059434680231,1.0,13:00:00,HOU,BAL,HOU,BAL,HOU,SHOTGUN,3x1,GO,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,4191,1,dev,3,0,0.0,4,250,1,10,25,25,9,0.99699954863172,0.0030004513682797,1.06036627781577,7,0,5.30999994277954,4.6,0.2913701045964171,0.9566104024875921,9.917887879987354,2.273028849017464,0.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x2,FLAT,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023091001,4216,1,dev,3,0,0.0,4,223,2,4,31,25,9,0.997528089035768,0.0024719109642319,1.18974094698206,7,19,6.07999992370605,6.12,0.9980157542144626,0.06296470709641445,1.0816653826391944,-2.7376311952161982,1.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SINGLEBACK,2x2,POST,TRADITIONAL,INSIDE_BOX,False,MAN_COVERAGE,COVER_1_MAN
2023091001,4239,1,dev,3,1,0.0903,4,219,3,4,31,25,9,0.997798584518023,0.0022014154819771,0.774538674158975,5,13,4.07999992370605,7.02,0.9967367497632916,0.08072082551181826,0.9998499887483072,0.4620991065955511,1.0,13:00:00,HOU,HOU,BAL,BAL,HOU,SHOTGUN,2x2,HITCH,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
2023091001,4322,1,dev,3,1,1.0135,4,175,1,10,45,25,9,0.997394928708673,0.0026050712913274,2.65541917207884,6,5,2.63000011444092,5.01,0.1776000396369258,0.9841027517088662,2.902033769617443,2.244408900857501,1.0,13:00:00,BAL,HOU,BAL,BAL,HOU,SHOTGUN,2x2,IN,TRADITIONAL,INSIDE_BOX,False,ZONE_COVERAGE,COVER_6_ZONE
