game_id,play_id,nfl_id,player_name,player_position
2023091011,140,53579,Kenneth Gainwell,RB
2023091011,209,52608,Quez Watkins,WR
2023091011,515,43324,Hunter Henry,TE
2023091011,614,56075,DeMario Douglas,WR
2023091011,637,45185,Kendrick Bourne,WR
2023091011,766,47834,A.J. Brown,WR
2023091011,849,53439,DeVonta Smith,WR
2023091011,952,44874,JuJu Smith-Schuster,WR
2023091011,980,45185,Kendrick Bourne,WR
2023091011,1034,52443,D'Andre Swift,RB
2023091011,1101,47834,A.J. Brown,WR
2023091011,1224,45185,Kendrick Bourne,WR
2023091011,1418,45185,Kendrick Bourne,WR
2023091011,1443,44874,JuJu Smith-Schuster,WR
2023091011,1661,46111,Mike Gesicki,TE
2023091011,1686,45185,Kendrick Bourne,WR
2023091011,1734,44874,JuJu Smith-Schuster,WR
2023091011,1759,56075,DeMario Douglas,WR
2023091011,1792,42437,Ty Montgomery,WR
2023091011,1839,43324,Hunter Henry,TE
2023091011,1964,47834,A.J. Brown,WR
2023091011,1989,52443,D'Andre Swift,RB
2023091011,2093,43324,Hunter Henry,TE
2023091011,2125,43324,Hunter Henry,TE
2023091011,2196,44874,JuJu Smith-Schuster,WR
2023091011,2221,45185,Kendrick Bourne,WR
2023091011,2363,53549,Rhamondre Stevenson,RB
2023091011,2388,56052,Kayshon Boutte,WR
2023091011,2449,47834,A.J. Brown,WR
2023091011,2508,53439,DeVonta Smith,WR
2023091011,2555,53579,Kenneth Gainwell,RB
2023091011,2580,52608,Quez Watkins,WR
2023091011,2643,53439,DeVonta Smith,WR
2023091011,2809,44874,JuJu Smith-Schuster,WR
2023091011,2834,44874,JuJu Smith-Schuster,WR
2023091011,2857,45185,Kendrick Bourne,WR
2023091011,3006,56052,Kayshon Boutte,WR
2023091011,3108,53439,DeVonta Smith,WR
2023091011,3140,53579,Kenneth Gainwell,RB
2023091011,3187,53439,DeVonta Smith,WR
2023091011,3217,53439,DeVonta Smith,WR
2023091011,3262,47834,A.J. Brown,WR
2023091011,3285,53439,DeVonta Smith,WR
2023091011,3355,46118,Dallas Goedert,TE
2023091011,3425,46111,Mike Gesicki,TE
2023091011,3455,53549,Rhamondre Stevenson,RB
2023091011,3491,42437,Ty Montgomery,WR
2023091011,3541,53549,Rhamondre Stevenson,RB
2023091011,3683,47834,A.J. Brown,WR
2023091011,3772,47834,A.J. Brown,WR
2023091011,3797,47834,A.J. Brown,WR
2023091011,3915,47834,A.J. Brown,WR
2023091011,3976,56075,DeMario Douglas,WR
2023091011,4046,56075,DeMario Douglas,WR
2023091011,4071,53549,Rhamondre Stevenson,RB
2023091011,4096,45185,Kendrick Bourne,WR
2023091011,4270,45185,Kendrick Bourne,WR
2023091011,4317,43324,Hunter Henry,TE
2023091011,4427,53439,DeVonta Smith,WR
2023091011,4457,45185,Kendrick Bourne,WR
2023091011,4485,56075,DeMario Douglas,WR
2023091011,4557,46111,Mike Gesicki,TE
2023091011,4666,56052,Kayshon Boutte,WR
2023091012,55,42412,Tyler Lockett,WR
2023091012,102,42412,Tyler Lockett,WR
2023091012,176,47847,DK Metcalf,WR
2023091012,327,42412,Tyler Lockett,WR
2023091012,439,43399,Tyler Higbee,TE
2023091012,582,56042,Puka Nacua,WR
2023091012,605,52465,Van Jefferson,WR
2023091012,652,56042,Puka Nacua,WR
2023091012,677,43399,Tyler Higbee,TE
2023091012,783,56042,Puka Nacua,WR
2023091012,925,46189,Will Dissly,TE
2023091012,950,47847,DK Metcalf,WR
2023091012,1090,54506,Kenneth Walker III,RB
2023091012,1165,55884,Jaxon Smith-Njigba,WR
2023091012,1212,47847,DK Metcalf,WR
2023091012,1392,56042,Puka Nacua,WR
2023091012,1455,46189,Will Dissly,TE
2023091012,1641,56042,Puka Nacua,WR
2023091012,1666,52544,Brycen Hopkins,TE
2023091012,1713,53486,Tutu Atwell,WR
2023091012,1831,52552,DeeJay Dallas,RB
2023091012,1956,56042,Puka Nacua,WR
2023091012,1979,56042,Puka Nacua,WR
2023091012,2002,53486,Tutu Atwell,WR
2023091012,2034,56042,Puka Nacua,WR
2023091012,2215,56042,Puka Nacua,WR
2023091012,2240,52465,Van Jefferson,WR
2023091012,2263,56042,Puka Nacua,WR
2023091012,2310,52465,Van Jefferson,WR
2023091012,2335,53486,Tutu Atwell,WR
2023091012,2476,52541,Colby Parkinson,TE
2023091012,2499,55884,Jaxon Smith-Njigba,WR
2023091012,2543,53486,Tutu Atwell,WR
2023091012,2602,56042,Puka Nacua,WR
2023091012,2656,43399,Tyler Higbee,TE
2023091012,2725,54629,Kyren Williams,RB
2023091012,2791,54506,Kenneth Walker III,RB
2023091012,2956,52544,Brycen Hopkins,TE
2023091012,3068,53486,Tutu Atwell,WR
2023091012,3093,53486,Tutu Atwell,WR
2023091012,3140,53486,Tutu Atwell,WR
2023091012,3197,54629,Kyren Williams,RB
2023091012,3298,53678,Ben Skowronek,WR
2023091012,3382,55884,Jaxon Smith-Njigba,WR
2023091012,3412,47847,DK Metcalf,WR
2023091012,3516,52465,Van Jefferson,WR
2023091012,3541,56042,Puka Nacua,WR
2023091012,3618,53678,Ben Skowronek,WR
2023091012,3663,56042,Puka Nacua,WR
2023091012,3729,52541,Colby Parkinson,TE
2023091013,422,42547,Darren Waller,TE
2023091013,485,54594,Jake Ferguson,TE
2023091013,539,52425,CeeDee Lamb,WR
2023091013,616,54594,Jake Ferguson,TE
2023091013,639,53117,KaVontae Turpin,WR
2023091013,801,46071,Saquon Barkley,RB
2023091013,1015,41246,Brandin Cooks,WR
2023091013,1072,54594,Jake Ferguson,TE
2023091013,1117,47911,Tony Pollard,RB
2023091013,1142,41246,Brandin Cooks,WR
2023091013,1233,54594,Jake Ferguson,TE
2023091013,1337,41246,Brandin Cooks,WR
2023091013,1588,42547,Darren Waller,TE
2023091013,1635,42547,Darren Waller,TE
2023091013,1687,52615,Isaiah Hodgins,WR
2023091013,1737,42547,Darren Waller,TE
2023091013,1813,46071,Saquon Barkley,RB
2023091013,1870,47842,Parris Campbell,WR
2023091013,1943,46150,Michael Gallup,WR
2023091013,2144,46150,Michael Gallup,WR
2023091013,2213,52425,CeeDee Lamb,WR
2023091013,2292,55157,Peyton Hendershot,TE
2023091013,2515,46071,Saquon Barkley,RB
2023091013,2572,47954,Darius Slayton,WR
2023091013,2738,52425,CeeDee Lamb,WR
2023091013,2802,41246,Brandin Cooks,WR
2023091013,2872,54577,Daniel Bellinger,TE
2023091013,2897,47842,Parris Campbell,WR
2023091013,2932,47954,Darius Slayton,WR
2023091013,3001,43329,Sterling Shepard,WR
2023091013,3024,47842,Parris Campbell,WR
2023091013,3047,52615,Isaiah Hodgins,WR
2023091013,3101,52425,CeeDee Lamb,WR
2023091013,3210,53117,KaVontae Turpin,WR
2023091013,3257,54594,Jake Ferguson,TE
2023091013,3357,52615,Isaiah Hodgins,WR
2023091013,3538,53047,Lawrence Cager,TE
2023091013,3686,47842,Parris Campbell,WR
2023091013,3711,53047,Lawrence Cager,TE
2023091013,3845,47954,Darius Slayton,WR
2023091013,3870,47954,Darius Slayton,WR
2023091013,3974,54553,Jalen Tolbert,WR
2023091100,58,42489,Stefon Diggs,WR
2023091100,152,42489,Stefon Diggs,WR
2023091100,299,54475,Garrett Wilson,WR
2023091100,331,53536,Michael Carter,RB
2023091100,482,48415,Deonte Harty,WR
2023091100,534,47879,Dawson Knox,TE
2023091100,559,42489,Stefon Diggs,WR
2023091100,629,47870,Damien Harris,RB
2023091100,779,44853,Dalvin Cook,RB
2023091100,804,46705,Allen Lazard,WR
2023091100,962,54528,James Cook,RB
2023091100,993,48415,Deonte Harty,WR
2023091100,1186,42489,Stefon Diggs,WR
2023091100,1216,54528,James Cook,RB
2023091100,1239,55889,Dalton Kincaid,TE
2023091100,1356,52536,Gabe Davis,WR
2023091100,1499,46226,Tyler Conklin,TE
2023091100,1551,37139,Randall Cobb,WR
2023091100,1589,55889,Dalton Kincaid,TE
2023091100,1664,42489,Stefon Diggs,WR
2023091100,1701,55889,Dalton Kincaid,TE
2023091100,1775,54528,James Cook,RB
2023091100,1973,54475,Garrett Wilson,WR
2023091100,2281,47879,Dawson Knox,TE
2023091100,2306,55889,Dalton Kincaid,TE
2023091100,2358,54528,James Cook,RB
2023091100,2383,42489,Stefon Diggs,WR
2023091100,2428,42489,Stefon Diggs,WR
2023091100,2488,54475,Garrett Wilson,WR
2023091100,2513,46705,Allen Lazard,WR
2023091100,2536,53536,Michael Carter,RB
2023091100,2655,54528,James Cook,RB
2023091100,2844,54528,James Cook,RB
2023091100,2916,47870,Damien Harris,RB
2023091100,2941,40129,Latavius Murray,RB
2023091100,3015,52536,Gabe Davis,WR
2023091100,3098,46705,Allen Lazard,WR
2023091100,3167,54475,Garrett Wilson,WR
2023091100,3214,54475,Garrett Wilson,WR
2023091100,3593,52536,Gabe Davis,WR
2023091100,3618,42489,Stefon Diggs,WR
2023091100,3684,42489,Stefon Diggs,WR
2023091100,3716,42489,Stefon Diggs,WR
2023091100,3942,47879,Dawson Knox,TE
2023091100,3987,42489,Stefon Diggs,WR
2023091400,56,53439,DeVonta Smith,WR
2023091400,151,53439,DeVonta Smith,WR
2023091400,293,52430,Justin Jefferson,WR
2023091400,318,52430,Justin Jefferson,WR
2023091400,366,52584,K.J. Osborn,WR
2023091400,431,46118,Dallas Goedert,TE
2023091400,461,46118,Dallas Goedert,TE
2023091400,685,53439,DeVonta Smith,WR
2023091400,779,47834,A.J. Brown,WR
2023091400,928,55887,Jordan Addison,WR
2023091400,953,52584,K.J. Osborn,WR
2023091400,1000,47791,T.J. Hockenson,TE
2023091400,1025,47791,T.J. Hockenson,TE
2023091400,1072,52430,Justin Jefferson,WR
2023091400,1105,47791,T.J. Hockenson,TE
2023091400,1213,52443,D'Andre Swift,RB
2023091400,1420,47834,A.J. Brown,WR
2023091400,1588,47852,Josh Oliver,TE
2023091400,1645,47791,T.J. Hockenson,TE
2023091400,1677,52430,Justin Jefferson,WR
2023091400,1702,47885,Alexander Mattison,RB
2023091400,1725,52584,K.J. Osborn,WR
2023091400,1767,55887,Jordan Addison,WR
2023091400,1962,52443,D'Andre Swift,RB
2023091400,2247,47885,Alexander Mattison,RB
2023091400,2364,53439,DeVonta Smith,WR
2023091400,2450,52430,Justin Jefferson,WR
2023091400,2475,47852,Josh Oliver,TE
2023091400,2500,52430,Justin Jefferson,WR
2023091400,2523,55887,Jordan Addison,WR
2023091400,2587,46118,Dallas Goedert,TE
2023091400,2645,52443,D'Andre Swift,RB
2023091400,2694,46118,Dallas Goedert,TE
2023091400,2768,55887,Jordan Addison,WR
2023091400,2793,52430,Justin Jefferson,WR
2023091400,2885,46118,Dallas Goedert,TE
2023091400,2976,46096,Rashaad Penny,RB
2023091400,3072,47834,A.J. Brown,WR
2023091400,3117,53439,DeVonta Smith,WR
2023091400,3333,52584,K.J. Osborn,WR
2023091400,3356,52430,Justin Jefferson,WR
2023091400,3413,52430,Justin Jefferson,WR
2023091400,3438,47852,Josh Oliver,TE
2023091400,3486,52430,Justin Jefferson,WR
2023091400,3516,52584,K.J. Osborn,WR
2023091400,3668,47834,A.J. Brown,WR
2023091400,3813,52584,K.J. Osborn,WR
2023091400,3836,52430,Justin Jefferson,WR
2023091400,3927,47885,Alexander Mattison,RB
2023091400,3950,47791,T.J. Hockenson,TE
2023091400,3975,47791,T.J. Hockenson,TE
2023091400,4000,47885,Alexander Mattison,RB
2023091400,4084,47791,T.J. Hockenson,TE
2023091400,4107,52430,Justin Jefferson,WR
2023091400,4132,47791,T.J. Hockenson,TE
2023091700,111,55907,Luke Musgrave,TE
2023091700,430,55872,Bijan Robinson,RB
2023091700,453,44912,Jonnu Smith,TE
2023091700,522,53433,Kyle Pitts,TE
2023091700,545,44912,Jonnu Smith,TE
2023091700,597,53433,Kyle Pitts,TE
2023091700,855,54597,Romeo Doubs,WR
2023091700,924,55907,Luke Musgrave,TE
2023091700,989,55915,Jayden Reed,WR
2023091700,1076,55907,Luke Musgrave,TE
2023091700,1311,54473,Drake London,WR
2023091700,1358,55872,Bijan Robinson,RB
2023091700,1427,54473,Drake London,WR
2023091700,1457,52470,AJ Dillon,RB
2023091700,1546,56024,Dontayvion Wicks,WR
2023091700,1593,52502,Josiah Deguara,TE
2023091700,1728,54473,Drake London,WR
2023091700,1809,44931,Mack Hollins,WR
2023091700,1856,53433,Kyle Pitts,TE
2023091700,1959,44912,Jonnu Smith,TE
2023091700,1984,54473,Drake London,WR
2023091700,2147,54473,Drake London,WR
2023091700,2170,44931,Mack Hollins,WR
2023091700,2193,53433,Kyle Pitts,TE
2023091700,2258,54723,Samori Toure,WR
2023091700,2307,54597,Romeo Doubs,WR
2023091700,2337,52502,Josiah Deguara,TE
2023091700,2395,56024,Dontayvion Wicks,WR
2023091700,2859,55915,Jayden Reed,WR
2023091700,2911,55915,Jayden Reed,WR
2023091700,2941,55915,Jayden Reed,WR
2023091700,3163,44931,Mack Hollins,WR
2023091700,3232,54473,Drake London,WR
2023091700,3328,56024,Dontayvion Wicks,WR
2023091700,3373,56220,Malik Heath,WR
2023091700,3506,55872,Bijan Robinson,RB
2023091700,3585,44931,Mack Hollins,WR
2023091700,3781,54473,Drake London,WR
2023091700,3843,44931,Mack Hollins,WR
2023091700,3873,55872,Bijan Robinson,RB
2023091700,4143,55915,Jayden Reed,WR
2023091700,4189,54597,Romeo Doubs,WR
2023091700,4212,54723,Samori Toure,WR
2023091701,102,41282,Davante Adams,WR
2023091701,339,47807,Josh Jacobs,RB
2023091701,415,42489,Stefon Diggs,WR
2023091701,487,42489,Stefon Diggs,WR
2023091701,512,42489,Stefon Diggs,WR
2023091701,637,42397,Ameer Abdullah,RB
2023091701,662,41282,Davante Adams,WR
2023091701,757,47879,Dawson Knox,TE
2023091701,782,47879,Dawson Knox,TE
2023091701,807,53079,Reggie Gilliam,FB
2023091701,832,52536,Gabe Davis,WR
2023091701,857,52536,Gabe Davis,WR
2023091701,936,42489,Stefon Diggs,WR
2023091701,1039,47879,Dawson Knox,TE
2023091701,1105,55965,Tre Tucker,WR
2023091701,1169,41282,Davante Adams,WR
2023091701,1194,47807,Josh Jacobs,RB
2023091701,1243,41282,Davante Adams,WR
2023091701,1317,42794,DeAndre Carter,WR
2023091701,1395,55889,Dalton Kincaid,TE
2023091701,1447,54528,James Cook,RB
2023091701,1573,41282,Davante Adams,WR
2023091701,1697,52536,Gabe Davis,WR
2023091701,1727,54528,James Cook,RB
2023091701,1752,42489,Stefon Diggs,WR
2023091701,1811,54528,James Cook,RB
2023091701,1908,52536,Gabe Davis,WR
2023091701,1938,55889,Dalton Kincaid,TE
2023091701,1961,54613,Khalil Shakir,WR
2023091701,2018,47807,Josh Jacobs,RB
2023091701,2055,55900,Michael Mayer,TE
2023091701,2168,55889,Dalton Kincaid,TE
2023091701,2267,42489,Stefon Diggs,WR
2023091701,2337,55889,Dalton Kincaid,TE
2023091701,2435,40129,Latavius Murray,RB
2023091701,2465,52536,Gabe Davis,WR
2023091701,2566,43370,Austin Hooper,TE
2023091701,2591,43370,Austin Hooper,TE
2023091701,2616,47807,Josh Jacobs,RB
2023091701,2675,55889,Dalton Kincaid,TE
2023091701,2705,40129,Latavius Murray,RB
2023091701,2752,55889,Dalton Kincaid,TE
2023091701,2777,47879,Dawson Knox,TE
2023091701,2953,41282,Davante Adams,WR
2023091701,3000,47807,Josh Jacobs,RB
2023091701,3025,41282,Davante Adams,WR
2023091701,3144,52536,Gabe Davis,WR
2023091701,3521,47932,Hunter Renfrow,WR
2023091702,55,54604,Isaiah Likely,TE
2023091702,134,41238,Odell Beckham,WR
2023091702,164,46155,Mark Andrews,TE
2023091702,189,46155,Mark Andrews,TE
2023091702,336,41238,Odell Beckham,WR
2023091702,504,43344,Tyler Boyd,WR
2023091702,529,47833,Irv Smith,TE
2023091702,584,41238,Odell Beckham,WR
2023091702,638,53456,Rashod Bateman,WR
2023091702,663,42363,Nelson Agholor,WR
2023091702,686,52500,Devin Duvernay,WR
2023091702,711,55886,Zay Flowers,WR
2023091702,842,47965,Trayveon Williams,RB
2023091702,1177,42363,Nelson Agholor,WR
2023091702,1228,53456,Rashod Bateman,WR
2023091702,1327,53456,Rashod Bateman,WR
2023091702,1556,52441,Tee Higgins,WR
2023091702,1590,52441,Tee Higgins,WR
2023091702,1681,44860,Joe Mixon,RB
2023091702,1706,47965,Trayveon Williams,RB
2023091702,1736,53434,Ja'Marr Chase,WR
2023091702,1878,42363,Nelson Agholor,WR
2023091702,1903,47896,Justice Hill,RB
2023091702,1928,46155,Mark Andrews,TE
2023091702,1957,42363,Nelson Agholor,WR
2023091702,2094,46155,Mark Andrews,TE
2023091702,2136,46155,Mark Andrews,TE
2023091702,2298,44860,Joe Mixon,RB
2023091702,2374,52441,Tee Higgins,WR
2023091702,2399,44860,Joe Mixon,RB
2023091702,2429,47833,Irv Smith,TE
2023091702,2483,52441,Tee Higgins,WR
2023091702,2515,55886,Zay Flowers,WR
2023091702,2599,46155,Mark Andrews,TE
2023091702,2663,44860,Joe Mixon,RB
2023091702,2718,53434,Ja'Marr Chase,WR
2023091702,2792,43344,Tyler Boyd,WR
2023091702,2817,52441,Tee Higgins,WR
2023091702,2842,52441,Tee Higgins,WR
2023091702,2900,53434,Ja'Marr Chase,WR
2023091702,2981,52441,Tee Higgins,WR
2023091702,3189,46155,Mark Andrews,TE
2023091702,3246,52500,Devin Duvernay,WR
2023091702,3269,42363,Nelson Agholor,WR
2023091702,3367,42363,Nelson Agholor,WR
2023091702,3483,47833,Irv Smith,TE
2023091702,3661,44860,Joe Mixon,RB
2023091702,3700,43344,Tyler Boyd,WR
2023091702,3771,52441,Tee Higgins,WR
2023091702,3796,52441,Tee Higgins,WR
2023091702,3876,43344,Tyler Boyd,WR
2023091702,3901,52441,Tee Higgins,WR
2023091702,4016,53434,Ja'Marr Chase,WR
2023091703,104,55884,Jaxon Smith-Njigba,WR
2023091703,180,54506,Kenneth Walker III,RB
2023091703,210,47847,DK Metcalf,WR
2023091703,281,46189,Will Dissly,TE
2023091703,306,47847,DK Metcalf,WR
2023091703,530,55899,Sam LaPorta,TE
2023091703,582,55876,Jahmyr Gibbs,RB
2023091703,629,44930,Josh Reynolds,WR
2023091703,665,44930,Josh Reynolds,WR
2023091703,736,55884,Jaxon Smith-Njigba,WR
2023091703,913,55899,Sam LaPorta,TE
2023091703,980,56084,Antoine Green,WR
2023091703,1008,55876,Jahmyr Gibbs,RB
2023091703,1062,53541,Amon-Ra St. Brown,WR
2023091703,1131,55876,Jahmyr Gibbs,RB
2023091703,1183,55899,Sam LaPorta,TE
2023091703,1206,42412,Tyler Lockett,WR
2023091703,1238,47803,Noah Fant,TE
2023091703,1393,53541,Amon-Ra St. Brown,WR
2023091703,1496,43584,Kalif Raymond,WR
2023091703,1586,42412,Tyler Lockett,WR
2023091703,1611,55884,Jaxon Smith-Njigba,WR
2023091703,1663,56471,Jake Bobo,WR
2023091703,1771,55876,Jahmyr Gibbs,RB
2023091703,1865,55917,Zach Charbonnet,RB
2023091703,1890,42412,Tyler Lockett,WR
2023091703,1961,47803,Noah Fant,TE
2023091703,1986,42412,Tyler Lockett,WR
2023091703,2062,53541,Amon-Ra St. Brown,WR
2023091703,2182,52541,Colby Parkinson,TE
2023091703,2268,53541,Amon-Ra St. Brown,WR
2023091703,2397,53541,Amon-Ra St. Brown,WR
2023091703,2498,55899,Sam LaPorta,TE
2023091703,2638,42412,Tyler Lockett,WR
2023091703,2754,46189,Will Dissly,TE
2023091703,2872,55884,Jaxon Smith-Njigba,WR
2023091703,2960,47856,David Montgomery,RB
2023091703,3017,55876,Jahmyr Gibbs,RB
2023091703,3069,44930,Josh Reynolds,WR
2023091703,3135,55917,Zach Charbonnet,RB
2023091703,3185,46189,Will Dissly,TE
2023091703,3215,55884,Jaxon Smith-Njigba,WR
2023091703,3361,42412,Tyler Lockett,WR
2023091703,3506,55876,Jahmyr Gibbs,RB
2023091703,3544,44930,Josh Reynolds,WR
2023091703,3589,55876,Jahmyr Gibbs,RB
2023091703,3690,43584,Kalif Raymond,WR
2023091703,3733,55899,Sam LaPorta,TE
2023091703,3827,55899,Sam LaPorta,TE
2023091703,3874,44930,Josh Reynolds,WR
2023091703,4077,44930,Josh Reynolds,WR
2023091703,4124,55876,Jahmyr Gibbs,RB
2023091703,4149,53541,Amon-Ra St. Brown,WR
2023091703,4179,55876,Jahmyr Gibbs,RB
2023091703,4278,47803,Noah Fant,TE
2023091703,4326,47803,Noah Fant,TE
2023091703,4351,47847,DK Metcalf,WR
2023091703,4401,52541,Colby Parkinson,TE
2023091703,4448,47847,DK Metcalf,WR
2023091703,4478,42412,Tyler Lockett,WR
2023091704,60,52442,Michael Pittman,WR
2023091704,137,53556,Kylen Granson,TE
2023091704,206,55944,Josh Downs,WR
2023091704,368,55934,Tank Dell,WR
2023091704,565,53518,Nico Collins,WR
2023091704,591,55934,Tank Dell,WR
2023091704,683,39989,Robert Woods,WR
2023091704,706,39989,Robert Woods,WR
2023091704,822,53518,Nico Collins,WR
2023091704,926,53556,Kylen Granson,TE
2023091704,1127,52442,Michael Pittman,WR
2023091704,1309,46206,Dalton Schultz,TE
2023091704,1332,55934,Tank Dell,WR
2023091704,1381,54518,Alec Pierce,WR
2023091704,1481,56027,Will Mallory,TE
2023091704,1584,53518,Nico Collins,WR
2023091704,1609,55934,Tank Dell,WR
2023091704,1738,39989,Robert Woods,WR
2023091704,1807,46206,Dalton Schultz,TE
2023091704,2004,52442,Michael Pittman,WR
2023091704,2036,52494,Zack Moss,RB
2023091704,2084,56027,Will Mallory,TE
2023091704,2109,52442,Michael Pittman,WR
2023091704,2157,52494,Zack Moss,RB
2023091704,2182,55944,Josh Downs,WR
2023091704,2214,53556,Kylen Granson,TE
2023091704,2396,55934,Tank Dell,WR
2023091704,2421,53518,Nico Collins,WR
2023091704,2490,55934,Tank Dell,WR
2023091704,2742,54518,Alec Pierce,WR
2023091704,2767,52442,Michael Pittman,WR
2023091704,2792,52442,Michael Pittman,WR
2023091704,2817,52442,Michael Pittman,WR
2023091704,2857,55944,Josh Downs,WR
2023091704,2880,55944,Josh Downs,WR
2023091704,3010,46206,Dalton Schultz,TE
2023091704,3079,39989,Robert Woods,WR
2023091704,3104,46206,Dalton Schultz,TE
2023091704,3134,53518,Nico Collins,WR
2023091704,3164,55934,Tank Dell,WR
2023091704,3200,54572,Dameon Pierce,RB
2023091704,3455,52442,Michael Pittman,WR
2023091704,3571,39989,Robert Woods,WR
2023091704,3619,53576,Brevin Jordan,TE
2023091704,3644,55934,Tank Dell,WR
2023091704,3791,52494,Zack Moss,RB
2023091704,3895,46206,Dalton Schultz,TE
2023091704,3920,39989,Robert Woods,WR
2023091704,3991,53518,Nico Collins,WR
2023091704,4016,46206,Dalton Schultz,TE
2023091704,4041,46206,Dalton Schultz,TE
2023091704,4086,55934,Tank Dell,WR
2023091704,4277,53518,Nico Collins,WR
2023091704,4302,47857,Devin Singletary,RB
2023091704,4327,56070,Xavier Hutchinson,WR
2023091704,4350,39989,Robert Woods,WR
2023091704,4375,53576,Brevin Jordan,TE
2023091704,4457,54509,John Metchie III,WR
2023091705,103,46095,Calvin Ridley,WR
2023091705,175,46095,Calvin Ridley,WR
2023091705,267,46243,Marquez Valdes-Scantling,WR
2023091705,292,42377,Donovan Smith,T
2023091705,391,44849,Zay Jones,WR
2023091705,480,46095,Calvin Ridley,WR
2023091705,531,46213,Justin Watson,WR
2023091705,561,54519,Skyy Moore,WR
2023091705,586,53449,Kadarius Toney,WR
2023091705,641,40011,Travis Kelce,TE
2023091705,701,46243,Marquez Valdes-Scantling,WR
2023091705,785,41325,Jerick McKinnon,RB
2023091705,859,47605,D'Ernest Johnson,RB
2023091705,906,44835,Evan Engram,TE
2023091705,997,44835,Evan Engram,TE
2023091705,1027,46116,Christian Kirk,WR
2023091705,1174,44849,Zay Jones,WR
2023091705,1240,54519,Skyy Moore,WR
2023091705,1285,55920,Rashee Rice,WR
2023091705,1332,46213,Justin Watson,WR
2023091705,1530,46213,Justin Watson,WR
2023091705,1657,46116,Christian Kirk,WR
2023091705,1680,44978,Jamal Agnew,WR
2023091705,1908,46243,Marquez Valdes-Scantling,WR
2023091705,1933,53591,Noah Gray,TE
2023091705,1958,52440,Clyde Edwards-Helaire,RB
